26.767988863537273;25.12626769902603;19.16443655149935;23.86387347175358;94.92256658581623;48.0;44.0;34.0;49.0;175.0
25.718673555251023;21.634771256291412;23.218714502999312;25.82192047159771;96.39407978613946;48.0;33.0;49.0;45.0;175.0
22.45354552482872;17.49847350245616;20.422980574618233;23.469413449533647;83.84441305143676;48.0;33.0;49.0;45.0;175.0
22.45354552482872;18.148755042329046;20.422980574618233;23.469413449533647;84.49469459130965;48.0;33.0;49.0;45.0;175.0
26.390287378253127;17.49847350245616;23.183093038141227;23.469413449533647;90.54126736838415;57.0;33.0;40.0;45.0;175.0
22.45354552482872;17.49847350245616;20.422980574618233;26.857553234139722;87.23255283604283;48.0;33.0;49.0;45.0;175.0
22.705481427033437;17.49847350245616;22.705481427033433;23.469413449533647;86.37884980605668;48.0;33.0;49.0;45.0;175.0
25.718673555251023;17.49847350245616;20.422980574618233;26.04590467207512;89.68603230440054;48.0;33.0;49.0;45.0;175.0
26.397725935479578;16.128990204491963;26.360541566671;23.469413449533647;92.35667115617619;57.0;24.0;49.0;45.0;175.0
25.718673555251023;17.49847350245616;20.422980574618233;23.469413449533647;87.10954108185906;48.0;33.0;49.0;45.0;175.0
26.413685359532806;20.04590467207512;24.03259770539522;25.954694823772215;96.44688256077536;61.0;38.0;24.0;40.0;163.0
26.88362701190674;25.612252589558665;26.535880347173805;26.927606566243885;105.95936651488309;52.0;31.0;37.0;44.0;164.0
22.45354552482872;17.49847350245616;23.251407699364425;23.469413449533647;86.67284017618294;48.0;33.0;49.0;45.0;175.0
25.320141502048237;21.605711203368895;18.422980574618233;25.954694823772215;91.30352810380758;55.0;38.0;42.0;40.0;175.0
22.45354552482872;24.055557528284;22.371630891611243;20.38905042258274;89.26978436730671;48.0;39.0;49.0;39.0;175.0
